"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","045","065","057","066","235","071","072","073"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","売上高(当期末)【百万円】","役員給与(当期末)【百万円】","役員賞与(当期末)【百万円】","従業員給与(当期末)【百万円】","従業員賞与(当期末)【百万円】","期中平均役員数(当期末)【人】","期中平均従業員数(当期末)【人】","付加価値(当期末)【百万円】"
"101","","農業、林業","22","","1億円未満","20150","","2015年度","","2,422,218","187,637","191","300,193","20,916","53,367","162,057","653,303"
"101","","農業、林業","22","","1億円未満","20160","","2016年度","","2,344,901","158,331","4,358","353,117","23,352","48,937","168,528","601,408"
"101","","農業、林業","22","","1億円未満","20170","","2017年度","","4,237,946","180,447","5,520","327,310","34,035","51,938","178,311","693,509"
"101","","農業、林業","22","","1億円未満","20180","","2018年度","","4,403,523","206,712","2,144","428,912","62,433","49,789","194,394","876,639"
"101","","農業、林業","22","","1億円未満","20190","","2019年度","","3,799,929","175,524","744","426,561","20,863","50,075","181,404","655,167"
"101","","農業、林業","22","","1億円未満","20200","","2020年度","","3,193,691","152,196","3,815","323,910","25,501","51,920","138,108","534,066"
"101","","農業、林業","22","","1億円未満","20210","","2021年度","","3,354,484","175,492","2,163","423,887","23,711","58,454","191,770","685,628"
"101","","農業、林業","22","","1億円未満","20220","","2022年度","","3,933,762","230,286","2,803","465,054","29,046","70,745","218,361","670,578"
"101","","農業、林業","22","","1億円未満","20230","","2023年度","","4,066,325","234,964","1,067","430,198","31,984","60,922","190,284","597,350"
"101","","農業、林業","22","","1億円未満","20240","","2024年度","","4,945,862","240,435","7,720","411,131","45,855","56,394","169,165","629,954"
"162","","農業(H20年度まで)","26","","全規模","19610","","1961年度","","45,089","844","84","4,196","***","4,255","65,244","7,624"
"162","","農業(H20年度まで)","26","","全規模","19620","","1962年度","","82,940","1,796","113","6,676","***","7,169","31,359","12,693"
"162","","農業(H20年度まで)","26","","全規模","19630","","1963年度","","58,992","786","28","1,182","***","2,155","5,679","3,356"
"162","","農業(H20年度まで)","26","","全規模","19640","","1964年度","","16,238","587","2","1,942","***","2,964","11,256","2,603"
"162","","農業(H20年度まで)","26","","全規模","19650","","1965年度","","29,867","1,483","50","3,488","***","3,491","13,186","8,916"
"162","","農業(H20年度まで)","26","","全規模","19660","","1966年度","","62,188","2,552","88","4,622","***","4,747","19,321","11,400"
"162","","農業(H20年度まで)","26","","全規模","19670","","1967年度","","127,161","3,935","114","8,613","***","5,878","24,370","16,406"
"162","","農業(H20年度まで)","26","","全規模","19680","","1968年度","","84,724","2,129","54","8,411","***","6,331","21,588","16,061"
"162","","農業(H20年度まで)","26","","全規模","19690","","1969年度","","307,795","4,783","136","12,967","***","5,523","30,390","26,499"
"162","","農業(H20年度まで)","26","","全規模","19700","","1970年度","","310,736","8,172","220","33,007","***","10,302","64,496","51,698"
"162","","農業(H20年度まで)","26","","全規模","19710","","1971年度","","242,643","10,932","206","18,636","***","12,192","34,787","38,009"
"162","","農業(H20年度まで)","26","","全規模","19720","","1972年度","","253,563","10,701","132","24,386","***","13,018","40,576","49,244"
"162","","農業(H20年度まで)","26","","全規模","19730","","1973年度","","461,153","13,599","294","32,720","***","12,075","50,123","65,465"
"162","","農業(H20年度まで)","26","","全規模","19740","","1974年度","","616,084","19,548","920","56,915","***","14,686","55,622","83,774"
"162","","農業(H20年度まで)","26","","全規模","19750","","1975年度","","708,221","21,057","755","52,681","***","16,511","50,758","110,264"
"162","","農業(H20年度まで)","26","","全規模","19760","","1976年度","","783,490","32,181","638","69,401","***","20,351","56,557","134,281"
"162","","農業(H20年度まで)","26","","全規模","19770","","1977年度","","806,149","34,388","380","76,883","***","21,603","56,687","132,100"
"162","","農業(H20年度まで)","26","","全規模","19780","","1978年度","","1,690,738","44,667","832","111,005","***","25,511","76,718","206,810"
"162","","農業(H20年度まで)","26","","全規模","19790","","1979年度","","1,129,155","46,057","284","98,445","***","24,223","74,400","193,520"
"162","","農業(H20年度まで)","26","","全規模","19800","","1980年度","","1,621,980","59,507","51","135,039","***","24,235","82,882","227,300"
"162","","農業(H20年度まで)","26","","全規模","19810","","1981年度","","1,621,110","44,563","275","107,226","***","21,728","63,092","188,248"
"162","","農業(H20年度まで)","26","","全規模","19820","","1982年度","","1,586,568","50,419","312","153,122","***","24,773","88,213","280,625"
"162","","農業(H20年度まで)","26","","全規模","19830","","1983年度","","1,683,187","63,424","236","130,213","***","24,729","75,112","218,271"
"162","","農業(H20年度まで)","26","","全規模","19840","","1984年度","","1,662,765","68,228","108","183,105","***","25,550","98,461","248,045"
"162","","農業(H20年度まで)","26","","全規模","19850","","1985年度","","1,902,159","74,917","383","178,230","***","26,791","91,448","353,823"
"162","","農業(H20年度まで)","26","","全規模","19860","","1986年度","","1,576,178","72,615","211","142,443","***","25,950","79,816","305,310"
"162","","農業(H20年度まで)","26","","全規模","19870","","1987年度","","1,791,879","78,103","195","195,152","***","27,324","92,738","355,748"
"162","","農業(H20年度まで)","26","","全規模","19880","","1988年度","","2,214,878","88,398","1,121","214,242","***","29,245","104,923","427,154"
"162","","農業(H20年度まで)","26","","全規模","19890","","1989年度","","1,363,358","63,468","522","125,748","***","21,785","61,412","238,278"
"162","","農業(H20年度まで)","26","","全規模","19900","","1990年度","","1,723,828","75,115","1,106","177,936","***","20,883","83,530","332,575"
"162","","農業(H20年度まで)","26","","全規模","19910","","1991年度","","2,665,071","88,694","810","202,907","***","23,837","83,858","412,494"
"162","","農業(H20年度まで)","26","","全規模","19920","","1992年度","","1,850,921","84,897","310","188,223","***","23,913","72,980","299,375"
"162","","農業(H20年度まで)","26","","全規模","19930","","1993年度","","1,494,365","83,905","853","178,934","***","21,656","74,566","275,884"
"162","","農業(H20年度まで)","26","","全規模","19940","","1994年度","","1,725,441","109,590","968","232,377","***","24,902","94,312","399,700"
"162","","農業(H20年度まで)","26","","全規模","19950","","1995年度","","1,787,879","110,396","1,770","188,988","***","25,162","74,657","360,663"
"162","","農業(H20年度まで)","26","","全規模","19960","","1996年度","","1,681,742","97,558","532","217,813","***","26,318","98,122","381,807"
"162","","農業(H20年度まで)","26","","全規模","19970","","1997年度","","1,857,559","98,493","580","190,325","***","26,622","76,280","357,857"
"162","","農業(H20年度まで)","26","","全規模","19980","","1998年度","","1,706,978","93,860","113","171,098","***","24,521","65,152","258,456"
"162","","農業(H20年度まで)","26","","全規模","19990","","1999年度","","1,287,192","99,283","112","182,387","***","25,756","76,684","312,014"
"162","","農業(H20年度まで)","26","","全規模","20000","","2000年度","","1,953,305","126,318","419","195,442","***","28,915","75,236","391,588"
"162","","農業(H20年度まで)","26","","全規模","20010","","2001年度","","2,017,886","106,183","291","186,543","***","26,185","73,925","322,255"
"162","","農業(H20年度まで)","26","","全規模","20020","","2002年度","","2,413,118","122,365","938","236,940","***","26,662","83,004","358,350"
"162","","農業(H20年度まで)","26","","全規模","20030","","2003年度","","2,093,600","135,501","6,575","220,042","***","31,242","90,319","392,718"
"162","","農業(H20年度まで)","26","","全規模","20040","","2004年度","","2,278,975","112,734","150","209,451","***","29,799","75,391","324,682"
"162","","農業(H20年度まで)","26","","全規模","20050","","2005年度","","3,266,489","132,341","376","256,900","***","31,337","106,973","536,909"
"162","","農業(H20年度まで)","26","","全規模","20060","","2006年度","","1,586,412","110,255","0","173,091","***","30,332","82,858","337,735"
"162","","農業(H20年度まで)","26","","全規模","20070","","2007年度","","1,779,936","107,654","154","161,208","10,432","31,591","91,558","306,699"
"162","","農業(H20年度まで)","26","","全規模","20080","","2008年度","","2,909,422","134,259","493","242,198","22,586","34,063","106,674","212,919"
"162","","農業(H20年度まで)","25","","10億円以上","19700","","1970年度","","0","0","0","0","***","0","0","0"
"162","","農業(H20年度まで)","25","","10億円以上","19750","","1975年度","","9,466","5","0","1,298","***","1","940","1,716"
"162","","農業(H20年度まで)","25","","10億円以上","19760","","1976年度","","11,743","18","0","1,369","***","5","941","3,726"
"162","","農業(H20年度まで)","25","","10億円以上","19770","","1977年度","","11,977","8","9","1,591","***","4","973","3,105"
"162","","農業(H20年度まで)","25","","10億円以上","19780","","1978年度","","11,745","11","7","1,595","***","4","970","2,470"
"162","","農業(H20年度まで)","25","","10億円以上","19790","","1979年度","","11,898","21","11","1,951","***","6","966","2,692"
"162","","農業(H20年度まで)","25","","10億円以上","19800","","1980年度","","13,979","28","0","2,143","***","6","1,166","2,239"
"162","","農業(H20年度まで)","25","","10億円以上","19810","","1981年度","","17,324","31","0","2,423","***","6","1,178","3,991"
"162","","農業(H20年度まで)","25","","10億円以上","19820","","1982年度","","18,749","44","0","2,521","***","6","1,262","4,745"
"162","","農業(H20年度まで)","25","","10億円以上","19830","","1983年度","","19,660","23","8","3,741","***","5","1,390","5,035"
"162","","農業(H20年度まで)","25","","10億円以上","19840","","1984年度","","20,392","36","8","3,092","***","6","1,400","4,324"
"162","","農業(H20年度まで)","25","","10億円以上","19850","","1985年度","","20,238","36","0","3,258","***","6","1,380","3,839"
"162","","農業(H20年度まで)","25","","10億円以上","19860","","1986年度","","18,812","57","0","3,241","***","5","1,350","3,595"
"162","","農業(H20年度まで)","25","","10億円以上","19870","","1987年度","","18,082","46","0","3,037","***","8","1,165","4,739"
"162","","農業(H20年度まで)","25","","10億円以上","19880","","1988年度","","17,288","49","0","2,919","***","7","1,105","4,974"
"162","","農業(H20年度まで)","25","","10億円以上","19890","","1989年度","","18,121","66","16","2,903","***","7","1,108","4,980"
"162","","農業(H20年度まで)","25","","10億円以上","19900","","1990年度","","19,986","82","16","3,245","***","9","1,156","5,474"
"162","","農業(H20年度まで)","25","","10億円以上","19910","","1991年度","","22,326","78","20","3,443","***","12","1,190","5,796"
"162","","農業(H20年度まで)","25","","10億円以上","19920","","1992年度","","28,210","102","20","4,783","***","14","1,413","8,681"
"162","","農業(H20年度まで)","25","","10億円以上","19930","","1993年度","","26,588","159","0","4,715","***","19","1,379","6,736"
"162","","農業(H20年度まで)","25","","10億円以上","19940","","1994年度","","25,287","79","0","4,058","***","14","1,325","6,045"
"162","","農業(H20年度まで)","25","","10億円以上","19950","","1995年度","","25,477","112","10","4,224","***","20","1,360","6,820"
"162","","農業(H20年度まで)","25","","10億円以上","19960","","1996年度","","25,592","85","10","4,391","***","13","1,314","7,262"
"162","","農業(H20年度まで)","25","","10億円以上","19970","","1997年度","","27,920","121","11","4,713","***","17","1,321","7,904"
"162","","農業(H20年度まで)","25","","10億円以上","19980","","1998年度","","26,952","126","0","4,586","***","20","1,327","6,941"
"162","","農業(H20年度まで)","25","","10億円以上","19990","","1999年度","","46,328","334","20","8,340","***","34","2,486","14,850"
"162","","農業(H20年度まで)","25","","10億円以上","20000","","2000年度","","25,501","154","16","4,811","***","26","1,310","7,015"
"162","","農業(H20年度まで)","25","","10億円以上","20010","","2001年度","","47,518","186","13","7,344","***","27","1,809","14,763"
"162","","農業(H20年度まで)","25","","10億円以上","20020","","2002年度","","68,661","370","58","10,701","***","32","2,087","26,925"
"162","","農業(H20年度まで)","25","","10億円以上","20030","","2003年度","","82,932","392","14","11,893","***","33","3,920","21,247"
"162","","農業(H20年度まで)","25","","10億円以上","20040","","2004年度","","66,426","333","10","9,672","***","26","3,602","24,350"
"162","","農業(H20年度まで)","25","","10億円以上","20050","","2005年度","","42,949","232","2","6,671","***","26","1,276","14,177"
"162","","農業(H20年度まで)","25","","10億円以上","20060","","2006年度","","47,374","325","0","8,250","***","31","2,815","20,526"
"162","","農業(H20年度まで)","25","","10億円以上","20070","","2007年度","","51,605","403","0","7,212","457","24","2,921","16,360"
"162","","農業(H20年度まで)","25","","10億円以上","20080","","2008年度","","82,275","391","38","10,024","2,897","29","4,043","25,108"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19610","","1961年度","","9,838","20","3","632","***","24","1,098","1,224"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19620","","1962年度","","17,904","61","15","1,206","***","34","3,219","2,212"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19630","","1963年度","","72","2","0","17","***","1","53","-4"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19640","","1964年度","","182","3","0","30","***","5","87","29"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19660","","1966年度","","6,712","16","4","126","***","22","382","472"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19670","","1967年度","","4,504","26","2","217","***","23","397","394"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19680","","1968年度","","1,068","25","0","142","***","26","315","204"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19690","","1969年度","","5,118","70","0","397","***","56","926","923"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19700","","1970年度","","2,366","36","0","283","***","32","459","506"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19710","","1971年度","","6,462","57","0","670","***","47","1,262","945"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19720","","1972年度","","8,163","83","2","909","***","34","1,411","1,692"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19730","","1973年度","","10,998","86","0","1,101","***","33","1,394","1,791"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19740","","1974年度","","17,504","147","12","1,866","***","54","1,950","1,993"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19750","","1975年度","","7,746","115","1","877","***","44","616","1,442"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19760","","1976年度","","6,872","100","1","785","***","40","581","1,338"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19770","","1977年度","","8,291","119","1","988","***","44","622","1,642"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19780","","1978年度","","17,768","199","4","2,149","***","54","1,270","3,576"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19790","","1979年度","","29,024","279","34","3,061","***","73","1,641","4,586"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19800","","1980年度","","43,720","380","29","4,591","***","88","2,101","6,324"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19810","","1981年度","","42,037","252","25","5,249","***","95","2,332","7,712"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19820","","1982年度","","35,584","283","20","5,278","***","102","1,946","8,186"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19830","","1983年度","","80,414","593","31","8,260","***","117","3,494","13,434"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19840","","1984年度","","123,343","472","20","10,047","***","99","4,492","14,136"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19850","","1985年度","","81,344","470","14","6,620","***","90","3,012","10,859"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19860","","1986年度","","99,801","413","12","8,052","***","107","3,189","14,330"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19870","","1987年度","","88,271","806","74","9,502","***","145","3,512","15,995"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19880","","1988年度","","87,413","769","50","9,640","***","123","3,695","15,222"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19890","","1989年度","","176,783","853","11","11,456","***","167","4,818","17,819"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19900","","1990年度","","78,649","532","8","7,707","***","120","3,309","16,619"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19910","","1991年度","","71,340","1,129","2","8,354","***","148","2,494","13,501"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19920","","1992年度","","105,559","1,285","37","13,966","***","189","4,211","17,026"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19930","","1993年度","","92,279","627","24","12,532","***","213","4,074","15,802"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19940","","1994年度","","108,529","1,348","101","15,226","***","205","4,629","21,230"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19950","","1995年度","","93,091","642","45","10,247","***","123","2,961","14,355"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19960","","1996年度","","100,836","1,425","38","11,214","***","226","2,876","16,960"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19970","","1997年度","","84,635","1,170","48","11,352","***","145","3,084","18,211"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19980","","1998年度","","54,986","635","31","7,955","***","93","2,166","11,340"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","19990","","1999年度","","59,799","847","47","9,150","***","128","2,596","14,249"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","20000","","2000年度","","89,686","1,120","35","10,307","***","259","2,749","18,817"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","20010","","2001年度","","102,206","1,332","13","11,577","***","221","3,550","21,017"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","20020","","2002年度","","151,329","1,182","50","13,770","***","214","3,678","25,194"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","20030","","2003年度","","96,286","950","52","11,142","***","291","3,490","16,810"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","20040","","2004年度","","141,924","1,009","35","18,586","***","148","5,033","29,366"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","20050","","2005年度","","161,094","873","59","18,767","***","119","5,030","33,129"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","20060","","2006年度","","155,016","1,486","0","15,717","***","169","4,105","28,600"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","20070","","2007年度","","143,405","1,142","34","11,998","2,268","263","4,511","27,694"
"162","","農業(H20年度まで)","24","","1億円以上 - 10億円未満","20080","","2008年度","","185,031","1,034","22","12,281","2,205","191","4,113","17,781"
"162","","農業(H20年度まで)","23","","1億円以上","19750","","1975年度","","17,212","120","1","2,175","***","45","1,556","3,158"
"162","","農業(H20年度まで)","23","","1億円以上","19760","","1976年度","","18,615","118","1","2,154","***","45","1,522","5,064"
"162","","農業(H20年度まで)","23","","1億円以上","19770","","1977年度","","20,268","127","10","2,579","***","48","1,595","4,747"
"162","","農業(H20年度まで)","23","","1億円以上","19780","","1978年度","","29,513","210","11","3,744","***","58","2,240","6,046"
"162","","農業(H20年度まで)","23","","1億円以上","19790","","1979年度","","40,922","300","45","5,012","***","79","2,607","7,278"
"162","","農業(H20年度まで)","23","","1億円以上","19800","","1980年度","","57,699","408","29","6,734","***","94","3,267","8,563"
"162","","農業(H20年度まで)","23","","1億円以上","19810","","1981年度","","59,361","283","25","7,672","***","101","3,510","11,703"
"162","","農業(H20年度まで)","23","","1億円以上","19820","","1982年度","","54,333","327","20","7,799","***","108","3,208","12,931"
"162","","農業(H20年度まで)","23","","1億円以上","19830","","1983年度","","100,074","616","39","12,001","***","122","4,884","18,469"
"162","","農業(H20年度まで)","23","","1億円以上","19840","","1984年度","","143,735","508","28","13,139","***","105","5,892","18,460"
"162","","農業(H20年度まで)","23","","1億円以上","19850","","1985年度","","101,582","506","14","9,878","***","96","4,392","14,698"
"162","","農業(H20年度まで)","23","","1億円以上","19860","","1986年度","","118,613","470","12","11,293","***","112","4,539","17,925"
"162","","農業(H20年度まで)","23","","1億円以上","19870","","1987年度","","106,353","852","74","12,539","***","153","4,677","20,734"
"162","","農業(H20年度まで)","23","","1億円以上","19880","","1988年度","","104,701","818","50","12,559","***","130","4,800","20,196"
"162","","農業(H20年度まで)","23","","1億円以上","19890","","1989年度","","194,904","919","27","14,359","***","174","5,926","22,799"
"162","","農業(H20年度まで)","23","","1億円以上","19900","","1990年度","","98,635","614","24","10,952","***","129","4,465","22,093"
"162","","農業(H20年度まで)","23","","1億円以上","19910","","1991年度","","93,666","1,207","22","11,797","***","160","3,684","19,297"
"162","","農業(H20年度まで)","23","","1億円以上","19920","","1992年度","","133,769","1,387","57","18,749","***","203","5,624","25,707"
"162","","農業(H20年度まで)","23","","1億円以上","19930","","1993年度","","118,867","786","24","17,247","***","232","5,453","22,538"
"162","","農業(H20年度まで)","23","","1億円以上","19940","","1994年度","","133,816","1,427","101","19,284","***","219","5,954","27,275"
"162","","農業(H20年度まで)","23","","1億円以上","19950","","1995年度","","118,568","754","55","14,471","***","143","4,321","21,175"
"162","","農業(H20年度まで)","23","","1億円以上","19960","","1996年度","","126,428","1,510","48","15,605","***","239","4,190","24,222"
"162","","農業(H20年度まで)","23","","1億円以上","19970","","1997年度","","112,555","1,291","59","16,065","***","162","4,405","26,115"
"162","","農業(H20年度まで)","23","","1億円以上","19980","","1998年度","","81,938","761","31","12,541","***","113","3,493","18,281"
"162","","農業(H20年度まで)","23","","1億円以上","19990","","1999年度","","106,127","1,181","67","17,490","***","162","5,082","29,099"
"162","","農業(H20年度まで)","23","","1億円以上","20000","","2000年度","","115,187","1,274","51","15,118","***","285","4,059","25,832"
"162","","農業(H20年度まで)","23","","1億円以上","20010","","2001年度","","149,724","1,518","26","18,921","***","248","5,359","35,780"
"162","","農業(H20年度まで)","23","","1億円以上","20020","","2002年度","","219,990","1,552","108","24,471","***","246","5,765","52,119"
"162","","農業(H20年度まで)","23","","1億円以上","20030","","2003年度","","179,218","1,342","66","23,035","***","324","7,410","38,057"
"162","","農業(H20年度まで)","23","","1億円以上","20040","","2004年度","","208,350","1,342","45","28,258","***","174","8,635","53,716"
"162","","農業(H20年度まで)","23","","1億円以上","20050","","2005年度","","204,043","1,105","61","25,438","***","145","6,306","47,306"
"162","","農業(H20年度まで)","23","","1億円以上","20060","","2006年度","","202,390","1,811","0","23,967","***","200","6,920","49,126"
"162","","農業(H20年度まで)","23","","1億円以上","20070","","2007年度","","195,010","1,545","34","19,210","2,725","287","7,432","44,054"
"162","","農業(H20年度まで)","23","","1億円以上","20080","","2008年度","","267,306","1,425","60","22,305","5,102","220","8,156","42,889"
"162","","農業(H20年度まで)","22","","1億円未満","20030","","2003年度","","1,914,382","134,159","6,509","197,007","***","30,918","82,909","354,661"
"162","","農業(H20年度まで)","22","","1億円未満","20040","","2004年度","","2,070,625","111,392","105","181,193","***","29,625","66,756","270,966"
"162","","農業(H20年度まで)","22","","1億円未満","20050","","2005年度","","3,062,446","131,236","315","231,462","***","31,192","100,667","489,603"
"162","","農業(H20年度まで)","22","","1億円未満","20060","","2006年度","","1,384,022","108,444","0","149,124","***","30,132","75,938","288,609"
"162","","農業(H20年度まで)","22","","1億円未満","20070","","2007年度","","1,584,926","106,109","120","141,998","7,707","31,304","84,126","262,645"
"162","","農業(H20年度まで)","22","","1億円未満","20080","","2008年度","","2,642,116","132,834","433","219,893","17,484","33,843","98,518","170,030"
"102","","林業(H20年度まで)","26","","全規模","19630","","1963年度","","58,243","725","82","6,706","***","1,850","29,907","11,240"
"102","","林業(H20年度まで)","26","","全規模","19640","","1964年度","","72,474","1,418","115","5,664","***","2,894","16,192","9,057"
"102","","林業(H20年度まで)","26","","全規模","19650","","1965年度","","70,024","741","40","4,942","***","1,468","11,026","9,981"
"102","","林業(H20年度まで)","26","","全規模","19660","","1966年度","","73,824","712","50","5,680","***","1,170","13,106","11,044"
"102","","林業(H20年度まで)","26","","全規模","19670","","1967年度","","107,744","1,379","108","6,275","***","1,579","14,393","14,728"
"102","","林業(H20年度まで)","26","","全規模","19680","","1968年度","","121,185","4,249","47","6,958","***","4,020","14,941","23,763"
"102","","林業(H20年度まで)","26","","全規模","19690","","1969年度","","238,567","3,418","412","13,182","***","4,593","25,593","26,824"
"102","","林業(H20年度まで)","26","","全規模","19700","","1970年度","","195,988","2,721","416","12,059","***","2,849","18,050","23,190"
"102","","林業(H20年度まで)","26","","全規模","19710","","1971年度","","146,019","2,339","309","8,751","***","1,820","12,520","16,681"
"102","","林業(H20年度まで)","26","","全規模","19720","","1972年度","","157,422","2,583","244","16,347","***","2,128","23,507","29,375"
"102","","林業(H20年度まで)","26","","全規模","19730","","1973年度","","187,578","2,553","457","12,995","***","1,496","14,594","35,850"
"102","","林業(H20年度まで)","26","","全規模","19740","","1974年度","","219,071","3,993","299","23,099","***","2,487","17,393","40,019"
"102","","林業(H20年度まで)","26","","全規模","19750","","1975年度","","188,831","4,639","179","18,590","***","3,231","13,921","32,341"
"102","","林業(H20年度まで)","26","","全規模","19760","","1976年度","","395,486","6,824","365","30,259","***","3,350","18,777","56,859"
"102","","林業(H20年度まで)","26","","全規模","19770","","1977年度","","245,395","5,687","310","26,177","***","2,890","16,770","39,687"
"102","","林業(H20年度まで)","26","","全規模","19780","","1978年度","","266,674","7,373","269","25,404","***","3,284","17,360","46,074"
"102","","林業(H20年度まで)","26","","全規模","19790","","1979年度","","258,783","5,800","315","20,262","***","3,234","10,349","39,253"
"102","","林業(H20年度まで)","26","","全規模","19800","","1980年度","","258,830","7,158","114","23,414","***","3,767","13,242","43,547"
"102","","林業(H20年度まで)","26","","全規模","19810","","1981年度","","249,382","7,378","224","38,483","***","3,503","19,131","57,415"
"102","","林業(H20年度まで)","26","","全規模","19820","","1982年度","","240,887","8,787","293","35,683","***","3,477","16,399","58,841"
"102","","林業(H20年度まで)","26","","全規模","19830","","1983年度","","307,907","8,131","291","34,093","***","4,293","18,066","54,426"
"102","","林業(H20年度まで)","26","","全規模","19840","","1984年度","","230,925","10,633","533","36,140","***","4,249","18,196","58,744"
"102","","林業(H20年度まで)","26","","全規模","19850","","1985年度","","253,582","9,124","232","37,759","***","3,849","19,685","61,850"
"102","","林業(H20年度まで)","26","","全規模","19860","","1986年度","","239,535","10,049","251","33,930","***","3,859","16,271","57,273"
"102","","林業(H20年度まで)","26","","全規模","19870","","1987年度","","220,156","10,004","169","29,908","***","4,289","15,114","57,084"
"102","","林業(H20年度まで)","26","","全規模","19880","","1988年度","","270,635","11,035","481","40,234","***","4,229","17,631","72,610"
"102","","林業(H20年度まで)","26","","全規模","19890","","1989年度","","202,209","10,676","273","34,690","***","3,832","16,101","61,594"
"102","","林業(H20年度まで)","26","","全規模","19900","","1990年度","","286,492","11,567","358","40,122","***","3,733","16,837","72,823"
"102","","林業(H20年度まで)","26","","全規模","19910","","1991年度","","212,089","13,007","388","34,550","***","4,703","15,069","63,156"
"102","","林業(H20年度まで)","26","","全規模","19920","","1992年度","","225,018","14,101","317","43,896","***","4,228","16,754","77,308"
"102","","林業(H20年度まで)","26","","全規模","19930","","1993年度","","258,768","16,362","500","46,884","***","4,727","17,278","87,218"
"102","","林業(H20年度まで)","26","","全規模","19940","","1994年度","","257,625","15,962","159","49,670","***","4,552","18,419","81,894"
"102","","林業(H20年度まで)","26","","全規模","19950","","1995年度","","272,277","16,761","284","48,605","***","4,477","17,692","88,727"
"102","","林業(H20年度まで)","26","","全規模","19960","","1996年度","","276,175","16,273","312","46,169","***","5,265","17,276","80,803"
"102","","林業(H20年度まで)","26","","全規模","19970","","1997年度","","222,685","16,919","332","38,573","***","4,523","13,039","68,351"
"102","","林業(H20年度まで)","26","","全規模","19980","","1998年度","","176,050","15,270","344","34,619","***","4,620","15,051","69,863"
"102","","林業(H20年度まで)","26","","全規模","19990","","1999年度","","221,990","15,860","206","39,191","***","4,696","13,803","70,648"
